Quantum_Key_Size_bits,Quantum_Protocol_Type,Key_Distribution_Method,Encryption_Latency_ms,Decryption_Latency_ms,Throughput_Mbps,Latency_ms,Packet_Loss_percent,Bandwidth_Utilization_percent,Round_Trip_Time_ms,Encryption_Strength,Attack_Type,Vulnerability_Level,Attack_Success_Rate_percent,Intrusion_Detection_Accuracy_percent,Data_Volume_GB,Data_Variety,Data_Velocity_MB_s,Data_Complexity,Real_Time_Processing,Resource_Utilization_CPU_percent,Resource_Utilization_Memory_percent,Energy_Consumption_kWh,Optimization_Level,Performance_Target
128,BB84,QKD,49.07798443730131,45.70806211928975,551.6592150023432,19.11954239829276,3.3723249681764873,97.51133831504065,34.997324813419254,Low,Quantum Attack,Low,0.4220421820732345,95.08148895940616,4.101778026289438,Text,48.65774120453072,Semi-Structured,0,59.956722652810534,75.94702906930857,1.5033877702865421,Caching,Optimal
128,B92,Post-Quantum,84.98153745546338,80.51172325425715,858.472756242904,11.463118684883874,1.212181606564231,79.52506871208564,36.92495308364755,Low,Quantum Attack,Medium,49.3642816810885,87.05260168628895,123.03961826926302,Mixed,71.66084559336628,Unstructured,1,50.85445314178409,21.569919613088082,1.4540589388834302,None,Suboptimal
128,B92,QKD,54.839540797262806,85.95740574349945,288.09451414924155,27.995302907066378,3.2308493852791305,69.92042509057202,123.17133412734579,Low,Side Channel,High,41.64085006503142,93.56764784202826,373.2514142316853,Text,67.3939140076658,Unstructured,1,61.39446635768506,13.188889782153833,2.375500215485549,None,Suboptimal
256,SARG04,Post-Quantum,45.66466244562558,33.90395844936681,92.8822342460735,31.64361424824222,3.8538655418297214,96.8489244502957,43.547750021375165,Low,Side Channel,Low,22.097728920623062,80.33411899579897,200.06680229367893,Images,84.8184952236445,Structured,0,55.29816823425274,23.506851614591397,0.9243513830475094,None,Suboptimal
1024,SARG04,Hybrid QKD,68.25846292139124,63.23561792147542,877.7227908126648,15.151759147734312,4.737450510252327,51.53696271563907,96.71751061128691,Low,Quantum Attack,Low,45.688113619828044,91.58989489681802,76.80329828859459,Audio,5.805506588484905,Unstructured,0,78.67366955312173,53.364270692249946,1.827482457950437,Parallel Processing,Suboptimal
512,SARG04,QKD,10.16113647040735,13.339972704339367,113.09467184545987,21.364016740545274,3.2802469053832746,97.44178672325828,126.4350209390574,Low,Quantum Attack,High,6.48013324492775,80.9423111610825,898.2531247715691,Images,58.23017205867025,Semi-Structured,1,28.53207335388182,73.23603512334162,3.4890834971811975,Parallel Processing,Suboptimal
1024,B92,Hybrid QKD,11.253650933195141,14.357869144364575,691.0356418797422,6.770854191413621,3.538455670694731,68.69902147737268,44.61230705713398,High,Side Channel,High,37.17372179154827,99.09957424505465,461.27838059497924,Mixed,44.62203619945571,Structured,1,69.81425970864208,62.80499043893398,3.6610134248960398,None,Suboptimal
128,B92,QKD,99.94888507132082,65.21142416908867,322.2167334645409,4.719303277070379,4.751451762189876,60.236746092030906,67.68781998137914,High,Man-in-the-Middle,Medium,11.08746298843587,80.15539659544001,768.1567932074261,Mixed,60.42487294061522,Semi-Structured,1,22.623299995561926,27.965156044557467,2.971558199486366,Caching,Suboptimal
256,BB84,Post-Quantum,54.86538946466896,76.12190564164202,693.4885208615677,20.076872926412964,0.038989913158861134,66.72834716167127,136.70630408159928,High,Quantum Attack,High,30.64049065603978,84.60425078483354,861.1062498837097,Images,49.95409106822411,Structured,1,29.048908912303343,17.386275308935325,3.3703000062284993,Caching,Suboptimal
1024,BB84,QKD,79.196683987624,25.336134762306923,709.5728822044969,1.7695929630985225,0.6421897938490251,96.29232382536017,22.523050577731194,High,Man-in-the-Middle,Low,1.1744087567149175,86.78472261516656,599.2839895208998,Images,3.5110258343852263,Unstructured,0,20.6672081911476,11.350384399008991,0.2864556383747918,Compression,Suboptimal
128,B92,QKD,42.747016962263885,84.45246659315504,302.96563625539625,7.169253025206737,0.7590631508817536,93.01464288934154,174.44894775258476,Low,None,Medium,39.84846675266148,91.15244241723778,953.4019210663294,Images,72.54688035990762,Semi-Structured,1,31.96726531116925,72.12037016271384,3.24818710344493,Caching,Suboptimal
256,BB84,Hybrid QKD,71.6506630404653,44.81559972700261,277.5760747853307,34.891397794239595,2.6482201696336456,89.17565746724235,100.30491591293597,Low,Side Channel,None,32.63172813436767,88.2688249222049,522.8190400514554,Audio,64.91500161026485,Semi-Structured,0,57.195329463518405,50.163119963349224,3.93882690607226,None,Suboptimal
1024,SARG04,Hybrid QKD,45.36981956739134,74.92792915721571,36.2611106420743,17.83560954053228,1.467539652775653,98.1529909050295,139.5381984027847,High,Side Channel,None,4.1379813369935405,81.13508870724743,140.1065101576264,Audio,58.0908095168075,Unstructured,1,69.02883617791966,25.883707596840736,0.755526931156607,Compression,Suboptimal
1024,B92,QKD,16.086620946204576,20.997112520679224,727.1139997457319,27.741954710112104,3.2543700860860625,66.94289617357303,118.8961870436766,Low,Quantum Attack,Low,47.24741875953112,83.94168694103678,851.1125088538117,Mixed,48.6498013844798,Structured,1,73.15582139100725,36.047262147522616,1.5923965136345068,Caching,Suboptimal
256,SARG04,Hybrid QKD,39.67096210660978,45.674932149788454,371.32160218855756,36.50103708580102,2.6760497942905523,79.35197473404202,24.88898592771732,Low,Quantum Attack,Medium,34.9579166641898,96.79947179875893,138.67250724507176,Text,13.384664294066077,Semi-Structured,1,30.90710901877282,11.964324604657374,2.1620653524791793,Parallel Processing,Suboptimal
512,E91,Hybrid QKD,14.449015520071079,95.98260964048741,458.4085598015531,40.12408466459173,3.184125725342878,72.31401167697695,182.59451718988177,Medium,Man-in-the-Middle,Low,12.935549750908187,80.97463844603948,935.9053132270125,Images,14.62150788464428,Semi-Structured,0,79.39175964504133,19.12908518709537,2.886391422470234,None,Suboptimal
128,BB84,Post-Quantum,95.95065104390153,16.371622009751707,851.3728350847774,32.28743196374236,3.5673437725892447,66.05347808000839,68.60575565317964,High,Side Channel,High,47.37495542466157,86.96573527376191,169.18585783389355,Mixed,85.84196354718044,Unstructured,0,21.17145779706503,75.57250096928264,2.386474473945662,Caching,Suboptimal
256,E91,Post-Quantum,93.72832555251611,58.51726165610735,218.0763528335927,43.374756503449774,4.682076937410948,53.760655795461105,80.03288882751893,Medium,Side Channel,Medium,1.9768103808604998,83.3630602779947,225.8863281699082,Text,90.02419549612547,Unstructured,0,29.798769526500852,21.156419016932908,3.5637556553436296,Compression,Suboptimal
128,B92,QKD,35.74710616939107,79.98445984023743,855.0916485473641,46.44216338170376,0.43883026350268695,66.90421532163393,154.43106863044883,High,Man-in-the-Middle,High,47.9627262414522,92.82871500780404,636.0062811326047,Text,28.42315080060582,Semi-Structured,0,58.60397272102083,21.967156709660255,4.29955863049539,Parallel Processing,Suboptimal
1024,SARG04,Post-Quantum,53.02961590154748,25.202132636974376,184.5144980387233,3.8268447914334605,0.045760875460028605,59.258664071507184,72.0848450013579,Low,Quantum Attack,None,2.4287129242736682,98.49796208830028,216.62842385831885,Mixed,79.88935320484408,Semi-Structured,1,21.909518997845183,12.232730543083118,4.773760260810361,Parallel Processing,Suboptimal
512,B92,QKD,15.599335012770174,59.10401118099,281.524941491476,35.44853524525931,4.384236612049872,50.18565255051011,136.0491787274622,Medium,Side Channel,None,19.564569866832045,97.61204146493597,250.22571334821657,Images,59.21658841959427,Structured,1,35.0027030154904,28.029838283122263,4.748991568444946,Compression,Suboptimal
256,E91,QKD,21.806695193399573,45.521187203185804,798.2102424854926,42.30836811849907,4.822974926883311,74.68338730556357,52.52031012308486,High,Side Channel,None,32.88701736380002,89.94989426232625,371.0827825541534,Text,61.87505816975866,Structured,1,59.03699885216379,68.91254140549493,3.0534421211689353,None,Suboptimal
1024,B92,Hybrid QKD,37.26838091256708,77.99820850971038,534.3666869169342,41.141919720803024,1.9586272829696743,90.25289793916505,150.56661877268223,Medium,Side Channel,High,6.664963897359566,99.1215682002431,994.4959751849949,Images,91.13620620062652,Structured,1,46.6119626680215,15.375898866236579,3.6144561839948466,Caching,Optimal
256,B92,QKD,56.569086932537104,11.857472020101591,771.4408718236723,8.688735070630955,0.7443263395293598,55.23719024025378,47.06930881465018,Medium,Side Channel,None,28.47315114599789,80.91476128654796,708.7577011949634,Images,39.31978633648499,Structured,1,39.834263167743956,14.280653727134611,3.1676034710437917,None,Suboptimal
512,E91,Hybrid QKD,97.97321442183151,31.32080819800721,446.411789269009,14.375572089398124,4.489668921914544,96.99621977241279,37.81573863657388,High,None,High,32.958696789555844,90.97683218352371,18.789569674814103,Mixed,3.380953844432207,Structured,1,24.064224524493806,56.14955002469706,2.735897741017,Caching,Suboptimal
1024,E91,Hybrid QKD,14.979225538604688,99.28359314117709,350.65405651312005,43.463650002911564,0.40656738529399605,53.787145436155825,63.22625795659473,Medium,Side Channel,High,45.42683736380482,99.75044108255076,952.9406109757856,Mixed,59.36142387680597,Semi-Structured,0,66.98052430069242,56.29305267672625,2.6242476267789896,Compression,Suboptimal
1024,BB84,QKD,94.08917275912431,89.3447748383908,660.7867509575485,49.06698481956632,2.181970985884015,88.06760461605766,95.36460163430392,Medium,None,High,35.26433819065079,90.44658671143057,27.86950163243715,Images,48.581657298190684,Unstructured,0,79.13878523372112,28.385479273211867,1.9242815155939599,None,Suboptimal
128,BB84,QKD,83.82435194507698,38.660885504180825,897.2290645562497,35.91495446430057,4.7568855402723225,72.46094285899667,37.75793027417575,High,Side Channel,Medium,46.515230711762904,94.63479836037988,351.39713530621157,Text,64.33297666145336,Unstructured,1,67.07405509414487,60.57150185327942,0.2166864119365407,Parallel Processing,Suboptimal
128,E91,Hybrid QKD,39.494020556132455,95.54038186289418,44.791847701542004,13.039552798205849,1.119602805108283,90.71649336973204,123.95572656209652,Medium,None,Low,11.28007006279692,98.46590255987708,125.92076893764423,Images,15.772317996948965,Unstructured,1,88.38564538594835,59.802243970113814,1.2843163026051605,None,Suboptimal
512,SARG04,Hybrid QKD,72.38360813019615,53.221236287901924,241.20339457466812,43.21569587937389,4.505195403654988,83.98457172914615,10.226822703072163,Low,Quantum Attack,Low,32.85956713265138,99.5153099513509,553.042250523986,Images,80.22609870251821,Unstructured,0,71.68529709619841,41.2172765259355,2.2196183234463254,Parallel Processing,Suboptimal
128,E91,Hybrid QKD,60.648182576149416,85.28679941363869,916.4690331909906,41.27795543662133,0.3646682438900989,99.9076970134233,89.9875252804607,Medium,None,Low,19.24147420476424,80.98090967925455,274.9112016406863,Mixed,24.423304052037963,Structured,0,77.88241436747981,53.73912781199145,2.5297220538981495,Parallel Processing,Suboptimal
512,E91,QKD,84.00641790327867,99.75447796634242,910.0042181137644,21.726760117167046,1.6089849812831791,54.26443460937785,45.74727925482833,Low,Man-in-the-Middle,High,33.34694064092457,81.81493249755403,800.053225529876,Images,90.48388482623214,Unstructured,1,40.299159703437255,35.47308219871849,1.5986101899203962,None,Suboptimal
256,B92,QKD,38.553453834240415,33.35934082462939,437.3910293120319,29.939836682905707,2.1650841287040707,55.77713619998524,118.06587582931628,Low,Quantum Attack,Low,14.585316015749605,99.82882908730339,271.4817881933503,Images,22.017816097118505,Semi-Structured,0,64.73305804500346,44.397530943239886,4.333734039154327,None,Suboptimal
1024,SARG04,Hybrid QKD,50.41090815722954,19.190323267347264,931.2552570096117,23.584875778025236,3.441740519877242,69.57538363975517,146.68304062519448,High,None,None,43.62403255435491,97.28421713186023,289.6792701740106,Mixed,80.2364110897279,Unstructured,0,64.14601437866877,75.31718148694694,1.1944468109949626,Caching,Suboptimal
1024,BB84,Hybrid QKD,13.112666956473262,95.65834771207382,797.1143061280394,17.369740633107114,1.2336460385251802,69.23465479375902,180.23123983458794,Low,Side Channel,Low,17.153918217817026,96.2675785514648,652.6364390511105,Audio,59.388279795932995,Structured,1,29.08389347941431,62.638698564971214,3.7277896085211824,Caching,Optimal
1024,E91,Post-Quantum,28.436549847176636,17.78656240261026,139.79321975712762,33.53488642445625,4.139373919077755,95.41324167535068,196.47075072575996,Low,Man-in-the-Middle,Medium,8.50709977252922,87.74276256622024,468.4031649910139,Images,26.061483017195425,Unstructured,0,57.63584575701438,43.28936810269578,4.854928617946207,Parallel Processing,Suboptimal
128,BB84,QKD,18.211520957650592,27.735047553015594,295.57508094954994,24.988849977803948,2.5549141044152575,86.91179562158325,173.6640043683727,Medium,Side Channel,High,25.042863505808267,97.4136005584107,896.4639167410955,Audio,40.95550501888877,Structured,1,60.208377039562905,50.727116883367856,0.9750973421233101,None,Suboptimal
128,BB84,Post-Quantum,60.006989240114365,61.126188912451454,600.0182300288683,46.646499031223264,3.476036616965713,76.17217112716442,160.47544973476707,Medium,Quantum Attack,Low,43.070480234682776,82.05778828600316,592.4113611449967,Mixed,74.97281583021086,Semi-Structured,0,52.45550909718143,39.91167689118857,3.185259424353426,Caching,Suboptimal
128,BB84,QKD,76.72063665757221,43.21810404785105,947.1278314099728,4.066168002027529,4.570512237343809,88.83578392568646,140.88750513709073,High,Side Channel,None,37.889694653257145,95.28850528247199,87.69810173976933,Text,41.66356946231033,Semi-Structured,0,39.251691811651966,29.299328912726114,3.9159043840615295,Compression,Suboptimal
1024,SARG04,Hybrid QKD,46.56737723319848,60.32025819249301,132.29705997321727,40.50610836143936,2.4046343898152784,87.08376549061636,151.3054492085726,Low,Man-in-the-Middle,High,31.796692222573686,93.9926657718926,733.2763382702497,Mixed,15.442500875876233,Unstructured,0,67.1637899047956,67.24325754114611,3.1178975280848054,None,Suboptimal
512,BB84,Hybrid QKD,31.033314111173613,35.97734540276687,475.27779692518,30.47615934745657,2.373397386926326,68.21943815220479,164.76742549202427,Low,Quantum Attack,None,45.044069085113726,99.89284494350154,775.6252209899563,Images,11.738932052364705,Unstructured,0,30.142836708924143,31.800229795829548,4.891192748374957,Compression,Suboptimal
128,SARG04,Hybrid QKD,71.98305780178671,86.50896194493333,12.775201847784611,22.29128457870391,3.3583889616752254,79.92377743096675,123.40267818627365,Low,Man-in-the-Middle,None,41.36219682225687,82.35922745775119,814.7267640660156,Text,2.056098121337059,Unstructured,1,28.679544395019043,74.23132863128717,4.898719163647339,None,Suboptimal
128,BB84,Hybrid QKD,64.63943349020455,36.681854194279154,200.16467233134506,13.700221568028647,2.3708482324131026,54.29158138292833,183.89061912898353,Medium,None,None,18.28972501749211,91.64823447552223,200.9843513872294,Mixed,92.55650487914396,Unstructured,0,75.72295890840338,53.590494844827134,3.9558914796223483,Parallel Processing,Suboptimal
128,BB84,Post-Quantum,41.938154459479556,99.9395601827206,333.4792131798069,1.166631416387153,4.30790961600304,95.13014880875821,151.99264559348723,Medium,Quantum Attack,High,46.65973777960429,97.6381537998056,161.02322862223608,Mixed,93.31898252731743,Structured,0,73.4678200842169,54.58976339847425,3.0258856136830077,None,Suboptimal
512,B92,Hybrid QKD,24.30205586917165,42.460300698220465,214.41604482920044,25.13043796245408,3.6731848736421946,77.15435919310877,150.17487830158868,High,Quantum Attack,Medium,5.967280815788733,99.3272759537822,289.1437799496294,Mixed,89.11028427702163,Structured,1,50.180513597932254,71.4860091608995,4.950813073294133,Compression,Suboptimal
512,BB84,QKD,20.260440569081236,59.85094189702022,138.17814644272295,7.7615539037585375,0.6190081191875391,77.69705431110228,126.27155900776272,High,None,None,25.667082695556786,90.59329717634166,437.81593180819215,Images,87.41166790861189,Unstructured,0,54.028497779810806,51.2771041552478,1.4353408485467725,Parallel Processing,Suboptimal
128,E91,QKD,41.346796481936536,43.71450189989357,784.0059541673293,35.70982909663837,3.4993717469207613,55.184271268306254,28.125142892994848,High,Quantum Attack,None,20.166142453566486,84.18297709516358,398.22770301812034,Images,25.218731281521592,Structured,1,49.8358232641921,78.07702214743097,2.6771049180602873,None,Suboptimal
